orden,ip,num_rep,pais,region,ciudad,latitud,longitud
6,195.22.220.113,0.10816812515258789,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07487988471984863,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1261119842529297,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09752583503723145,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07247710227966309,Italy,,,43.1479,12.1097
6,195.22.220.113,0.06281304359436035,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08127522468566895,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09613609313964844,Italy,,,43.1479,12.1097
6,195.22.220.113,0.10028791427612305,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07572412490844727,Italy,,,43.1479,12.1097
6,195.22.220.113,0.05594992637634277,Italy,,,43.1479,12.1097
6,195.22.220.113,0.06680703163146973,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09503889083862305,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07338094711303711,Italy,,,43.1479,12.1097
6,195.22.220.113,0.10832881927490234,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1118478775024414,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1515660285949707,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07226800918579102,Italy,,,43.1479,12.1097
6,195.22.220.113,0.0991058349609375,Italy,,,43.1479,12.1097
6,195.22.220.113,0.07462096214294434,Italy,,,43.1479,12.1097
6,195.22.220.113,0.05267810821533203,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09910702705383301,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09348702430725098,Italy,,,43.1479,12.1097
6,195.22.220.113,0.06402993202209473,Italy,,,43.1479,12.1097
6,195.22.220.113,0.06488513946533203,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08634495735168457,Italy,,,43.1479,12.1097
6,195.22.220.113,0.08831596374511719,Italy,,,43.1479,12.1097
6,195.22.220.113,0.09370303153991699,Italy,,,43.1479,12.1097
6,195.22.220.113,0.1054987907409668,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35988497734069824,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3521890640258789,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3516809940338135,Italy,,,43.1479,12.1097
7,79.140.90.138,0.36328601837158203,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3589751720428467,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35509610176086426,Italy,,,43.1479,12.1097
7,79.140.90.138,0.37740206718444824,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3690910339355469,Italy,,,43.1479,12.1097
7,79.140.90.138,0.34545207023620605,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35980916023254395,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3636281490325928,Italy,,,43.1479,12.1097
7,79.140.90.138,0.33960700035095215,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35040903091430664,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3454248905181885,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3610501289367676,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35985803604125977,Italy,,,43.1479,12.1097
7,79.140.90.138,0.34203004837036133,Italy,,,43.1479,12.1097
7,79.140.90.138,0.41916513442993164,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3684041500091553,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3526008129119873,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3729069232940674,Italy,,,43.1479,12.1097
7,79.140.90.138,0.37236690521240234,Italy,,,43.1479,12.1097
7,79.140.90.138,0.36049985885620117,Italy,,,43.1479,12.1097
7,79.140.90.138,0.5618410110473633,Italy,,,43.1479,12.1097
7,79.140.90.138,0.40692901611328125,Italy,,,43.1479,12.1097
7,79.140.90.138,0.42862987518310547,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3680579662322998,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3451249599456787,Italy,,,43.1479,12.1097
7,79.140.90.138,0.35534214973449707,Italy,,,43.1479,12.1097
7,79.140.90.138,0.3667609691619873,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3675398826599121,Italy,,,43.1479,12.1097
8,79.140.90.153,0.331740140914917,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3677198886871338,Italy,,,43.1479,12.1097
8,79.140.90.153,0.36315202713012695,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3654780387878418,Italy,,,43.1479,12.1097
8,79.140.90.153,0.39881110191345215,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3728621006011963,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3838770389556885,Italy,,,43.1479,12.1097
8,79.140.90.153,0.363879919052124,Italy,,,43.1479,12.1097
8,79.140.90.153,0.35793614387512207,Italy,,,43.1479,12.1097
8,79.140.90.153,0.33294200897216797,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3730778694152832,Italy,,,43.1479,12.1097
8,79.140.90.153,0.35567283630371094,Italy,,,43.1479,12.1097
8,79.140.90.153,0.34711503982543945,Italy,,,43.1479,12.1097
8,79.140.90.153,0.38293004035949707,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3631420135498047,Italy,,,43.1479,12.1097
8,79.140.90.153,0.38321495056152344,Italy,,,43.1479,12.1097
8,79.140.90.153,0.34516310691833496,Italy,,,43.1479,12.1097
8,79.140.90.153,0.34702515602111816,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3741569519042969,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3513169288635254,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3679080009460449,Italy,,,43.1479,12.1097
8,79.140.90.153,0.35754990577697754,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3608369827270508,Italy,,,43.1479,12.1097
8,79.140.90.153,0.36445188522338867,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3528318405151367,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3833138942718506,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3754408359527588,Italy,,,43.1479,12.1097
8,79.140.90.153,0.344318151473999,Italy,,,43.1479,12.1097
8,79.140.90.153,0.3440279960632324,Italy,,,43.1479,12.1097
9,176.10.83.124,0.35423994064331055,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.36191701889038086,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.427670955657959,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.512923002243042,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.32040882110595703,United Kingdom,England,Manchester,53.4663,-2.1342
9,176.10.83.124,0.3646848201751709,United Kingdom,England,Manchester,53.4663,-2.1342
